ID,Year,Ba,Bw,Bs
RGI60-08.00987,2011,0.43940000000000007,0.8605,-0.42110000000000003
RGI60-08.00987,2012,0.6874,1.2177,-0.5303
RGI60-08.00987,2013,-0.19369999999999998,0.7866,-0.9803
RGI60-08.00987,2014,-0.7037,1.2466000000000002,-1.9503
RGI60-08.00987,2015,0.5615000000000002,1.1640000000000001,-0.6024999999999999
RGI60-08.00987,2016,-1.0661999999999998,0.9464,-2.0126
RGI60-08.00987,2017,0.2954000000000001,0.9682000000000001,-0.6728
RGI60-08.00987,2018,-1.0050000000000001,1.0227,-2.0277
RGI60-08.00987,2019,-0.4150000000000001,0.9314999999999999,-1.3465
RGI60-08.01013,1980,-1.417,0.642,-2.059
RGI60-08.01013,1981,-0.05499999999999999,1.0504,-1.1054
RGI60-08.01013,1982,-0.28109999999999985,0.8244000000000001,-1.1055
RGI60-08.01013,1983,0.4514000000000001,1.1324,-0.681
RGI60-08.01013,1984,0.2003000000000001,1.1391,-0.9388000000000001
RGI60-08.01013,1985,0.3548999999999999,0.9499999999999998,-0.5951
RGI60-08.01013,1986,-0.0875,0.6249,-0.7124
RGI60-08.01013,1987,0.5704,0.9891,-0.41869999999999996
RGI60-08.01013,1988,-0.8815,0.9963,-1.8778000000000001
RGI60-08.01013,1989,0.3167000000000003,1.3853000000000002,-1.0686
RGI60-08.01013,1990,0.28780000000000006,1.5317,-1.2439000000000002
RGI60-08.01013,1991,-0.4008,0.7681,-1.1689
RGI60-08.01013,1992,-0.07919999999999994,1.0953,-1.1745
RGI60-08.01013,1993,0.4493999999999997,1.1087999999999998,-0.6594
RGI60-08.01013,1994,-0.41999999999999993,0.8041,-1.2241
RGI60-08.01013,1995,-0.11710000000000008,1.1402999999999999,-1.2573999999999999
RGI60-08.01013,1996,-0.9941000000000001,0.5652,-1.5593
RGI60-08.01013,1997,-0.9186999999999999,1.0414,-1.9601
RGI60-08.01013,1998,0.007600000000000107,1.0895000000000001,-1.0819
RGI60-08.01013,1999,-0.9483999999999999,0.9314000000000001,-1.8798
RGI60-08.01013,2000,0.22219999999999984,1.1696,-0.9474
RGI60-08.01013,2001,-0.3932999999999999,1.0485,-1.4417999999999997
RGI60-08.01013,2002,-1.6794999999999998,0.9596000000000001,-2.6391
RGI60-08.01013,2003,-1.1766999999999999,0.6266,-1.8033000000000001
RGI60-08.01013,2004,-0.5976000000000001,0.7732,-1.3708
RGI60-08.01013,2005,-0.050299999999999956,1.1123,-1.1626
RGI60-08.01013,2006,-2.3172999999999995,0.8170000000000001,-3.1342999999999996
RGI60-08.01013,2007,-0.019200000000000203,1.2445,-1.2637
RGI60-08.01013,2008,-0.29130000000000017,1.1488999999999998,-1.4402
RGI60-08.01013,2009,-0.7215000000000001,0.9725999999999999,-1.6941000000000002
RGI60-08.01013,2010,-1.2172999999999998,0.6935,-1.9107999999999998
RGI60-08.01013,2011,0.02400000000000002,0.8318000000000001,-0.8078
RGI60-08.01013,2012,0.41160000000000013,1.1644,-0.7528
RGI60-08.01013,2013,-0.6725999999999999,0.7600000000000001,-1.4326
RGI60-08.01013,2014,-1.0834000000000001,1.1771,-2.2605
RGI60-08.01013,2015,0.2039999999999997,1.1004999999999998,-0.8965
RGI60-08.01013,2016,-1.4707000000000001,0.8821999999999999,-2.3529
RGI60-08.01013,2017,-0.1976999999999999,0.9301,-1.1278
RGI60-08.01013,2018,-1.3809999999999998,0.9833000000000001,-2.3643
RGI60-08.01013,2019,-0.7162,0.9029,-1.6191000000000002
RGI60-08.00966,1980,-1.256,0.7991,-2.0551
RGI60-08.00966,1981,0.10299999999999976,1.3060999999999998,-1.2031
RGI60-08.00966,1982,0.0061999999999998445,1.026,-1.0198000000000003
RGI60-08.00966,1983,0.7374999999999999,1.4087,-0.6712000000000001
RGI60-08.00966,1984,0.42190000000000005,1.4173,-0.9954
RGI60-08.00966,1985,0.5404999999999999,1.1804000000000001,-0.6399
RGI60-08.00966,1986,0.03530000000000008,0.7710000000000001,-0.7357
RGI60-08.00966,1987,0.7463000000000002,1.2309,-0.4846
RGI60-08.00966,1988,-0.6961999999999999,1.2408,-1.9369999999999998
RGI60-08.00966,1989,0.5687999999999998,1.7230999999999999,-1.1543
RGI60-08.00966,1990,0.5965999999999999,1.9046,-1.308
RGI60-08.00966,1991,-0.10629999999999991,0.9561999999999999,-1.0625
RGI60-08.00966,1992,0.1634999999999998,1.3614,-1.1979
RGI60-08.00966,1993,0.6141,1.3798,-0.7656999999999999
RGI60-08.00966,1994,-0.09600000000000021,1.0005,-1.0965
RGI60-08.00966,1995,0.12369999999999998,1.4174,-1.2937
RGI60-08.00966,1996,-0.7528,0.7071000000000001,-1.4599000000000002
RGI60-08.00966,1997,-0.4585999999999998,1.2936,-1.7522000000000002
RGI60-08.00966,1998,0.16960000000000014,1.3548,-1.1852
RGI60-08.00966,1999,-0.777,1.1652999999999998,-1.9423
RGI60-08.00966,2000,0.4491000000000001,1.4556,-1.0065
RGI60-08.00966,2001,-0.16479999999999984,1.3192000000000002,-1.484
RGI60-08.00966,2002,-1.2696999999999998,1.1949,-2.4646
RGI60-08.00966,2003,-1.1297000000000001,0.7810999999999999,-1.9108
RGI60-08.00966,2004,-0.4249000000000001,0.9683999999999999,-1.3933
RGI60-08.00966,2005,0.17650000000000027,1.3861,-1.2096
RGI60-08.00966,2006,-2.2488,1.0322,-3.281
RGI60-08.00966,2007,0.2802999999999999,1.5451,-1.2648000000000001
RGI60-08.00966,2008,-0.018100000000000102,1.435,-1.4531
RGI60-08.00966,2009,-0.46899999999999986,1.2105000000000001,-1.6795
RGI60-08.00966,2010,-1.1768,0.8627999999999999,-2.0396
RGI60-08.00966,2011,0.22280000000000016,1.0335,-0.8107000000000001
RGI60-08.00966,2012,0.6616000000000001,1.4485000000000001,-0.7868999999999999
RGI60-08.00966,2013,-0.46,0.9445,-1.4044999999999999
RGI60-08.00966,2014,-0.7988000000000003,1.4634999999999998,-2.2622999999999998
RGI60-08.00966,2015,0.41300000000000026,1.3655,-0.9524999999999999
RGI60-08.00966,2016,-1.2056999999999998,1.1127,-2.3184
RGI60-08.00966,2017,-0.0442000000000001,1.1554,-1.1995999999999998
RGI60-08.00966,2018,-1.2589000000000001,1.2221,-2.481
RGI60-08.00966,2019,-0.31730000000000014,1.1278,-1.4451
RGI60-08.00295,1980,-1.6783,2.2245000000000004,-3.9028
RGI60-08.00295,1981,0.45400000000000007,2.7693,-2.3152999999999997
RGI60-08.00295,1982,1.1379,2.7946,-1.6566999999999998
RGI60-08.00295,1983,0.17900000000000027,2.6006000000000005,-2.4215999999999998
RGI60-08.00295,1984,0.5933999999999997,3.1336999999999997,-2.5403000000000002
RGI60-08.00295,1985,-1.1591,1.7785,-2.9375999999999998
RGI60-08.00295,1986,-0.023800000000000418,2.4509,-2.4747
RGI60-08.00295,1987,0.5623,2.6567000000000003,-2.0944000000000003
RGI60-08.00295,1988,-2.0199,1.8524000000000003,-3.8723
RGI60-08.00295,1989,2.6196,4.373600000000001,-1.754
RGI60-08.00295,1990,1.055899999999999,3.7428999999999997,-2.687
RGI60-08.00295,1991,1.1043,3.0113,-1.907
RGI60-08.00295,1992,1.5341999999999998,3.9188,-2.3846000000000003
RGI60-08.00295,1993,1.5955999999999997,3.7261999999999995,-2.1306
RGI60-08.00295,1994,-0.37450000000000006,1.8879,-2.2624
RGI60-08.00295,1995,1.5719999999999994,3.4248999999999996,-1.8529
RGI60-08.00295,1996,0.38800000000000034,2.8656,-2.4776
RGI60-08.00295,1997,1.1288000000000005,4.0520000000000005,-2.9232
RGI60-08.00295,1998,0.10089999999999999,2.5457,-2.4448000000000003
RGI60-08.00295,1999,0.21899999999999953,2.3577999999999997,-2.1388000000000003
RGI60-08.00295,2000,1.1246999999999998,3.3445,-2.2197999999999998
RGI60-08.00295,2001,-1.5806999999999998,1.2910000000000001,-2.8717
RGI60-08.00295,2002,-0.7848000000000004,3.0820999999999996,-3.8669000000000002
RGI60-08.00295,2003,-0.6789000000000002,2.4556999999999998,-3.1346
RGI60-08.00295,2004,-0.09139999999999993,2.5501,-2.6415
RGI60-08.00295,2005,0.5149999999999999,2.8282,-2.3132
RGI60-08.00295,2006,-2.0887000000000002,1.9832,-4.0719
RGI60-08.00295,2007,0.7174000000000005,3.3564000000000003,-2.639
RGI60-08.00295,2008,-0.4595,2.5471,-3.0066
RGI60-08.00295,2009,-0.7608000000000004,2.67,-3.4308000000000005
RGI60-08.00295,2010,-1.1886999999999996,1.7724000000000002,-2.9611
RGI60-08.00295,2011,-0.29570000000000063,3.2017999999999995,-3.4974999999999996
RGI60-08.00295,2012,1.0153000000000003,3.0273000000000003,-2.012
RGI60-08.00295,2013,-1.7201,2.0241000000000002,-3.7442
RGI60-08.00295,2014,-0.39249999999999996,3.1997,-3.5922000000000005
RGI60-08.00295,2015,0.5534000000000002,3.1290999999999998,-2.5757
RGI60-08.00295,2016,-0.27249999999999985,2.809,-3.0815
RGI60-08.00295,2017,0.8502999999999994,3.5896999999999997,-2.7394000000000003
RGI60-08.00295,2018,-2.0178000000000003,1.9069999999999998,-3.9248000000000003
RGI60-08.00295,2019,0.5127999999999999,3.2815,-2.7687
RGI60-08.01598,1980,-2.1228999999999996,1.8083,-3.9311999999999996
RGI60-08.01598,1981,0.2758000000000002,2.353,-2.0772
RGI60-08.01598,1982,0.9435000000000002,2.3551,-1.4116
RGI60-08.01598,1983,-0.15389999999999981,2.1249000000000002,-2.2788
RGI60-08.01598,1984,0.35969999999999963,2.5912999999999995,-2.2316
RGI60-08.01598,1985,-1.1766999999999999,1.5009000000000001,-2.6776
RGI60-08.01598,1986,-0.13300000000000023,2.1776999999999997,-2.3106999999999998
RGI60-08.01598,1987,0.3056999999999997,2.1517999999999997,-1.8461
RGI60-08.01598,1988,-2.3002000000000002,1.4689,-3.7691
RGI60-08.01598,1989,1.9124999999999992,3.5787,-1.6662
RGI60-08.01598,1990,0.5421,3.0508,-2.5087
RGI60-08.01598,1991,0.9587,2.6141,-1.6554
RGI60-08.01598,1992,1.0034,3.2368,-2.2334
RGI60-08.01598,1993,1.1144999999999998,3.021,-1.9065
RGI60-08.01598,1994,-0.5393000000000001,1.5125,-2.0518
RGI60-08.01598,1995,1.1614999999999995,2.8607999999999993,-1.6992999999999998
RGI60-08.01598,1996,0.09380000000000016,2.4089,-2.3151
RGI60-08.01598,1997,0.5252,3.2469,-2.7217000000000002
RGI60-08.01598,1998,-0.2512000000000003,2.1521,-2.4032999999999998
RGI60-08.01598,1999,-0.16329999999999972,1.9165000000000003,-2.0798
RGI60-08.01598,2000,0.7202000000000002,2.7018,-1.9815999999999998
RGI60-08.01598,2001,-1.8255,0.9823,-2.8078000000000003
RGI60-08.01598,2002,-1.1507,2.5367999999999995,-3.6875
RGI60-08.01598,2003,-0.9621000000000005,2.0254,-2.9875000000000003
RGI60-08.01598,2004,-0.38349999999999973,2.1289000000000002,-2.5124
RGI60-08.01598,2005,0.12040000000000023,2.2995,-2.1791
RGI60-08.01598,2006,-2.2691,1.5393999999999999,-3.8085
RGI60-08.01598,2007,0.3971,2.7500999999999998,-2.353
RGI60-08.01598,2008,-0.6170999999999999,2.0712,-2.6883000000000004
RGI60-08.01598,2009,-1.1561000000000003,2.0799,-3.236
RGI60-08.01598,2010,-1.3743,1.4758,-2.8501
RGI60-08.01598,2011,-0.8125999999999997,2.6621,-3.4747000000000003
RGI60-08.01598,2012,0.4938,2.3509,-1.8571
RGI60-08.01598,2013,-1.9268,1.7248999999999999,-3.6517
RGI60-08.01598,2014,-0.7759000000000001,2.6438,-3.4197
RGI60-08.01598,2015,0.2379,2.4498,-2.2119
RGI60-08.01598,2016,-0.6677999999999998,2.1764,-2.8442
RGI60-08.01598,2017,0.4620000000000001,2.9939,-2.5319
RGI60-08.01598,2018,-2.524,1.4987,-4.0227
RGI60-08.01598,2019,0.07920000000000021,2.6946000000000003,-2.6153999999999997
RGI60-08.00287,1980,-1.4937,1.8094,-3.3031
RGI60-08.00287,1981,0.6177999999999997,2.3479,-1.7301000000000002
RGI60-08.00287,1982,1.3036999999999999,2.3516,-1.0479
RGI60-08.00287,1983,0.16909999999999992,2.1367,-1.9676
RGI60-08.00287,1984,0.7346000000000008,2.5958000000000006,-1.8612000000000002
RGI60-08.00287,1985,-0.7075,1.5094,-2.2169000000000003
RGI60-08.00287,1986,0.3086000000000003,2.1966,-1.8880000000000003
RGI60-08.00287,1987,0.5771999999999998,2.17,-1.5928
RGI60-08.00287,1988,-1.4479,1.5937999999999999,-3.0417
RGI60-08.00287,1989,2.2104,3.5797,-1.3693
RGI60-08.00287,1990,0.7763999999999998,3.0448999999999997,-2.2685
RGI60-08.00287,1991,1.2968,2.6216999999999997,-1.3248999999999997
RGI60-08.00287,1992,1.2651000000000001,3.2323000000000004,-1.9672000000000003
RGI60-08.00287,1993,1.4260000000000002,3.0044000000000004,-1.5784
RGI60-08.00287,1994,-0.20259999999999997,1.5106,-1.7131999999999998
RGI60-08.00287,1995,1.4082,2.8497,-1.4415
RGI60-08.00287,1996,0.3796000000000003,2.4076,-2.028
RGI60-08.00287,1997,0.7473,3.2464,-2.4991
RGI60-08.00287,1998,-0.012800000000000034,2.1452,-2.158
RGI60-08.00287,1999,0.10460000000000003,1.9262000000000001,-1.8215999999999999
RGI60-08.00287,2000,1.0835000000000001,2.7403,-1.6568
RGI60-08.00287,2001,-1.3201,1.076,-2.3961
RGI60-08.00287,2002,-0.6312000000000001,2.6076,-3.2388000000000003
RGI60-08.00287,2003,-0.5555000000000002,2.0162,-2.5717
RGI60-08.00287,2004,-0.11010000000000025,2.1216999999999997,-2.2318000000000002
RGI60-08.00287,2005,0.42339999999999983,2.3322999999999996,-1.9089
RGI60-08.00287,2006,-1.6060000000000003,1.7182,-3.3242000000000003
RGI60-08.00287,2007,0.7533999999999997,2.7736,-2.0202
RGI60-08.00287,2008,-0.1405999999999999,2.2017,-2.3423
RGI60-08.00287,2009,-0.5690000000000004,2.1525999999999996,-2.7216
RGI60-08.00287,2010,-0.8870000000000001,1.4835999999999998,-2.3706
RGI60-08.00287,2011,-0.347,2.7005,-3.0475000000000003
RGI60-08.00287,2012,0.9400000000000002,2.5495,-1.6095000000000002
RGI60-08.00287,2013,-1.3529,1.7285,-3.0814
RGI60-08.00287,2014,-0.3391000000000002,2.6887,-3.0278
RGI60-08.00287,2015,0.6418999999999991,2.5119999999999996,-1.8700999999999999
RGI60-08.00287,2016,-0.3009999999999998,2.2208,-2.5218
RGI60-08.00287,2017,0.7322999999999998,3.0371999999999995,-2.3049
RGI60-08.00287,2018,-1.871,1.5259,-3.3969
RGI60-08.00287,2019,0.3643000000000001,2.7098000000000004,-2.3455
RGI60-08.01657,1980,-1.4463000000000004,1.8628,-3.3091
RGI60-08.01657,1981,0.6390000000000001,2.4306,-1.7915999999999999
RGI60-08.01657,1982,1.3286000000000002,2.4306,-1.1019999999999999
RGI60-08.01657,1983,0.16300000000000003,2.1862,-2.0231999999999997
RGI60-08.01657,1984,0.7431999999999996,2.6766,-1.9333999999999998
RGI60-08.01657,1985,-0.6810000000000002,1.5512,-2.2321999999999997
RGI60-08.01657,1986,0.2908999999999997,2.2388,-1.9479000000000002
RGI60-08.01657,1987,0.5429000000000002,2.2192000000000003,-1.6763
RGI60-08.01657,1988,-1.3372000000000002,1.6675,-3.0047
RGI60-08.01657,1989,2.3035999999999994,3.699,-1.3954
RGI60-08.01657,1990,0.7893,3.1384,-2.3491
RGI60-08.01657,1991,1.3029000000000004,2.6901,-1.3872
RGI60-08.01657,1992,1.3033,3.3314,-2.0281000000000002
RGI60-08.01657,1993,1.4982999999999997,3.1186,-1.6203
RGI60-08.01657,1994,-0.24030000000000026,1.5492,-1.7895
RGI60-08.01657,1995,1.4521000000000002,2.9486000000000003,-1.4964999999999997
RGI60-08.01657,1996,0.3602999999999996,2.4608999999999996,-2.1006
RGI60-08.01657,1997,0.7718000000000005,3.3462,-2.5744
RGI60-08.01657,1998,0.003999999999999948,2.218,-2.214
RGI60-08.01657,1999,0.08739999999999992,1.9834999999999998,-1.8961000000000001
RGI60-08.01657,2000,1.0861999999999994,2.8072999999999997,-1.7210999999999999
RGI60-08.01657,2001,-1.2915,1.1011,-2.3926
RGI60-08.01657,2002,-0.5985000000000003,2.6862999999999997,-3.2848
RGI60-08.01657,2003,-0.4917999999999999,2.0873999999999997,-2.5791999999999997
RGI60-08.01657,2004,-0.11550000000000044,2.1853999999999996,-2.3009
RGI60-08.01657,2005,0.4663999999999999,2.3996999999999997,-1.9333
RGI60-08.01657,2006,-1.5725999999999998,1.7789000000000001,-3.3514999999999997
RGI60-08.01657,2007,0.7259999999999999,2.83,-2.104
RGI60-08.01657,2008,-0.12769999999999998,2.2675,-2.3952000000000004
RGI60-08.01657,2009,-0.5730000000000002,2.2036,-2.7766
RGI60-08.01657,2010,-0.8996999999999998,1.5192,-2.4189
RGI60-08.01657,2011,-0.3517999999999999,2.7602,-3.112
RGI60-08.01657,2012,0.9436999999999998,2.6170999999999998,-1.6733999999999998
RGI60-08.01657,2013,-1.3071000000000002,1.7752999999999999,-3.0824000000000003
RGI60-08.01657,2014,-0.3267999999999998,2.7533,-3.0801
RGI60-08.01657,2015,0.6323999999999999,2.5835999999999997,-1.9512
RGI60-08.01657,2016,-0.3064,2.2717,-2.5781
RGI60-08.01657,2017,0.7621,3.1402,-2.3781
RGI60-08.01657,2018,-1.8619999999999997,1.5637000000000003,-3.4257
RGI60-08.01657,2019,0.34509999999999996,2.7728,-2.4277
RGI60-08.01484,1980,-2.064,1.5828,-3.6468
RGI60-08.01484,1981,0.24550000000000022,2.1554,-1.9099000000000002
RGI60-08.01484,1982,1.1105999999999998,2.0967000000000002,-0.9861000000000001
RGI60-08.01484,1983,0.03429999999999983,1.9618999999999998,-1.9276
RGI60-08.01484,1984,0.4536,2.432,-1.9784000000000002
RGI60-08.01484,1985,-1.0748000000000002,1.3294,-2.4042
RGI60-08.01484,1986,0.048799999999999816,1.978,-1.9292000000000002
RGI60-08.01484,1987,0.476,2.0406,-1.5646
RGI60-08.01484,1988,-1.5242999999999998,1.5909000000000002,-3.1151999999999997
RGI60-08.01484,1989,1.91,3.3823,-1.4723
RGI60-08.01484,1990,0.6224000000000001,2.9159,-2.2935
RGI60-08.01484,1991,1.0294999999999996,2.3939999999999997,-1.3645
RGI60-08.01484,1992,1.086,3.0367,-1.9507
RGI60-08.01484,1993,1.4339,3.013,-1.5791
RGI60-08.01484,1994,-0.5068000000000001,1.3714999999999997,-1.8783
RGI60-08.01484,1995,1.1159,2.6330999999999998,-1.5172
RGI60-08.01484,1996,0.10800000000000004,2.1673,-2.0593
RGI60-08.01484,1997,0.6588,3.1899,-2.5311000000000003
RGI60-08.01484,1998,-0.10309999999999975,2.0293,-2.1324
RGI60-08.01484,1999,-0.2040999999999999,1.6995,-1.9036
RGI60-08.01484,2000,0.7835999999999997,2.5928999999999998,-1.8093
RGI60-08.01484,2001,-1.4057000000000004,1.0627,-2.4684
RGI60-08.01484,2002,-0.692,2.5701,-3.2620999999999998
RGI60-08.01484,2003,-0.8012000000000001,1.8868,-2.6879999999999997
RGI60-08.01484,2004,-0.26160000000000055,1.9762999999999997,-2.2379
RGI60-08.01484,2005,0.17610000000000042,2.1962,-2.0201000000000002
RGI60-08.01484,2006,-1.7937,1.6946999999999999,-3.4884000000000004
RGI60-08.01484,2007,0.7909000000000005,2.6656000000000004,-1.8746999999999998
RGI60-08.01484,2008,-0.22420000000000034,2.0604999999999998,-2.2847
RGI60-08.01484,2009,-0.6898000000000001,1.9809999999999999,-2.6708
RGI60-08.01484,2010,-1.2389999999999999,1.3144,-2.5534
RGI60-08.01484,2011,-0.6382999999999998,2.4484000000000004,-3.0866999999999996
RGI60-08.01484,2012,0.7984999999999999,2.4797000000000002,-1.6812
RGI60-08.01484,2013,-1.9531,1.5513,-3.5044
RGI60-08.01484,2014,-0.4148999999999995,2.5826000000000002,-2.9974999999999996
RGI60-08.01484,2015,0.36760000000000004,2.4093,-2.0416999999999996
RGI60-08.01484,2016,-0.35690000000000044,2.1367,-2.4936
RGI60-08.01484,2017,0.6140000000000001,2.8541,-2.2401
RGI60-08.01484,2018,-2.3133999999999997,1.4013,-3.7146999999999997
RGI60-08.01484,2019,0.26270000000000027,2.6195,-2.3568000000000002
RGI60-08.02384,1980,-1.9331999999999998,1.0875000000000001,-3.0207
RGI60-08.02384,1981,0.2344000000000002,1.5535,-1.3191
RGI60-08.02384,1982,0.7497999999999999,1.4335,-0.6837
RGI60-08.02384,1983,-0.17290000000000005,1.3941,-1.5669999999999997
RGI60-08.02384,1984,0.05200000000000017,1.6276000000000002,-1.5756
RGI60-08.02384,1985,-1.3131,0.9175,-2.2306
RGI60-08.02384,1986,-0.0122000000000001,1.6203999999999998,-1.6326
RGI60-08.02384,1987,0.08969999999999997,1.3901999999999999,-1.3004999999999998
RGI60-08.02384,1988,-1.6736999999999993,1.1253000000000002,-2.7989999999999995
RGI60-08.02384,1989,0.9388000000000002,2.1616000000000004,-1.2228
RGI60-08.02384,1990,-0.0028999999999999304,1.8814000000000002,-1.8843
RGI60-08.02384,1991,0.4326000000000001,1.7364,-1.3038
RGI60-08.02384,1992,0.4800999999999999,2.1225,-1.6423999999999999
RGI60-08.02384,1993,0.6904000000000001,2.0106,-1.3202
RGI60-08.02384,1994,-0.2636000000000001,1.0632,-1.3268
RGI60-08.02384,1995,0.43800000000000006,1.6422,-1.2042
RGI60-08.02384,1996,-0.08709999999999996,1.6358,-1.7228999999999999
RGI60-08.02384,1997,-0.027899999999999925,2.1656,-2.1935000000000002
RGI60-08.02384,1998,-0.2589999999999999,1.5472000000000001,-1.8062
RGI60-08.02384,1999,-0.5794,1.1857,-1.7651
RGI60-08.02384,2000,0.46770000000000006,1.888,-1.4203
RGI60-08.02384,2001,-1.5788000000000002,0.7887,-2.3674999999999997
RGI60-08.02384,2002,-0.7371999999999999,1.8662,-2.6034
RGI60-08.02384,2003,-0.8042,1.3488,-2.153
RGI60-08.02384,2004,-0.481,1.4471,-1.9280999999999997
RGI60-08.02384,2005,-0.20449999999999977,1.4975,-1.7020000000000002
RGI60-08.02384,2006,-1.5993,1.3446,-2.9439
RGI60-08.02384,2007,0.2316000000000002,1.8618000000000001,-1.6302
RGI60-08.02384,2008,-0.23880000000000007,1.4971,-1.7359000000000002
RGI60-08.02384,2009,-1.1072,1.3448,-2.452
RGI60-08.02384,2010,-0.9071000000000002,1.0934,-2.0004999999999997
RGI60-08.02384,2011,-1.3340999999999998,1.6566,-2.9907000000000004
RGI60-08.02384,2012,0.44920000000000015,1.7758,-1.3266
RGI60-08.02384,2013,-2.4087,1.1089,-3.5176
RGI60-08.02384,2014,-0.9863000000000003,1.7612,-2.7475000000000005
RGI60-08.02384,2015,0.052499999999999936,1.6653,-1.6128
RGI60-08.02384,2016,-1.2670000000000001,1.3981,-2.6651
RGI60-08.02384,2017,0.3824000000000002,2.1457,-1.7633
RGI60-08.02384,2018,-1.9263,1.0057,-2.932
RGI60-08.02384,2019,0.010300000000000531,1.9761000000000004,-1.9658
RGI60-08.01026,1980,-1.3281999999999998,0.9244,-2.2526
RGI60-08.01026,1981,0.46600000000000014,1.2894,-0.8234
RGI60-08.01026,1982,0.8370000000000003,1.1636000000000002,-0.3266
RGI60-08.01026,1983,0.6902999999999998,1.1768999999999998,-0.4865999999999999
RGI60-08.01026,1984,0.3681,1.3114000000000001,-0.9433
RGI60-08.01026,1985,-0.9102,0.7057,-1.6159000000000001
RGI60-08.01026,1986,0.34039999999999987,1.4066999999999998,-1.0663
RGI60-08.01026,1987,0.43010000000000015,1.1022,-0.6720999999999999
RGI60-08.01026,1988,-0.8366,1.0485,-1.8851
RGI60-08.01026,1989,1.235,1.7712,-0.5362
RGI60-08.01026,1990,0.2734000000000001,1.6364,-1.363
RGI60-08.01026,1991,0.35919999999999963,1.3720999999999999,-1.0129000000000001
RGI60-08.01026,1992,0.7156,1.7659,-1.0503
RGI60-08.01026,1993,0.8594999999999999,1.7822,-0.9227
RGI60-08.01026,1994,0.11409999999999969,0.9207999999999998,-0.8067000000000001
RGI60-08.01026,1995,0.5953999999999999,1.3392,-0.7438
RGI60-08.01026,1996,0.2589,1.3951,-1.1361999999999999
RGI60-08.01026,1997,0.1232999999999998,1.7461,-1.6228
RGI60-08.01026,1998,0.12100000000000016,1.1691,-1.0481
RGI60-08.01026,1999,-0.2621999999999999,1.0211000000000001,-1.2833
RGI60-08.01026,2000,0.5811999999999999,1.5641,-0.9829000000000001
RGI60-08.01026,2001,-1.0661,0.7310999999999999,-1.7972000000000001
RGI60-08.01026,2002,-0.09400000000000025,1.6822,-1.7762
RGI60-08.01026,2003,-0.2921,1.1434,-1.4355
RGI60-08.01026,2004,-0.13609999999999994,1.136,-1.2721
RGI60-08.01026,2005,0.3557999999999999,1.2524,-0.8966000000000001
RGI60-08.01026,2006,-0.5838999999999999,1.1715000000000002,-1.7554
RGI60-08.01026,2007,0.30399999999999994,1.4612,-1.1572
RGI60-08.01026,2008,0.13599999999999998,1.1778,-1.0418
RGI60-08.01026,2009,-0.33440000000000003,1.1152000000000002,-1.4496
RGI60-08.01026,2010,-0.17809999999999998,0.7932,-0.9713
RGI60-08.01026,2011,-0.9135000000000001,1.3444,-2.2579
RGI60-08.01026,2012,0.8274,1.394,-0.5665999999999999
RGI60-08.01026,2013,-1.6265999999999998,0.989,-2.6156
RGI60-08.01026,2014,-0.1333000000000002,1.5549,-1.6882
RGI60-08.01026,2015,0.20219999999999977,1.3489,-1.1467
RGI60-08.01026,2016,-0.5424999999999998,1.2382000000000002,-1.7807
RGI60-08.01026,2017,0.37469999999999987,1.5248000000000002,-1.1501
RGI60-08.01026,2018,-0.6768000000000001,0.7009,-1.3777000000000001
RGI60-08.01026,2019,0.2896,1.6691,-1.3795
RGI60-08.02436,1980,-2.278,1.3621,-3.6401
RGI60-08.02436,1981,-0.10930000000000006,1.9272,-2.0365
RGI60-08.02436,1982,0.978,1.7173999999999998,-0.7393999999999998
RGI60-08.02436,1983,-0.15880000000000039,1.7356999999999998,-1.8945000000000003
RGI60-08.02436,1984,-0.2737999999999998,1.9428,-2.2166
RGI60-08.02436,1985,-1.7526,1.0235,-2.7761
RGI60-08.02436,1986,0.09280000000000027,2.0566,-1.9638
RGI60-08.02436,1987,0.06639999999999999,1.5945,-1.5281
RGI60-08.02436,1988,-2.2674000000000003,1.2942,-3.5616000000000003
RGI60-08.02436,1989,1.0091999999999999,2.6076,-1.5984
RGI60-08.02436,1990,0.26419999999999966,2.445,-2.1807999999999996
RGI60-08.02436,1991,0.4530999999999999,2.0336,-1.5805000000000002
RGI60-08.02436,1992,0.6275000000000003,2.6368,-2.0093
RGI60-08.02436,1993,0.9746000000000005,2.6837000000000004,-1.7090999999999998
RGI60-08.02436,1994,-0.37880000000000014,1.3956,-1.7744000000000002
RGI60-08.02436,1995,0.318,1.9938,-1.6758000000000002
RGI60-08.02436,1996,-0.10830000000000006,2.0754,-2.1837
RGI60-08.02436,1997,0.016900000000000193,2.5822000000000003,-2.5653
RGI60-08.02436,1998,-0.3893,1.7465,-2.1357999999999997
RGI60-08.02436,1999,-0.9784999999999999,1.4864000000000002,-2.4649
RGI60-08.02436,2000,0.17280000000000006,2.2817,-2.1088999999999998
RGI60-08.02436,2001,-2.2216,0.9977,-3.2193000000000005
RGI60-08.02436,2002,-0.6589000000000003,2.4486999999999997,-3.1076
RGI60-08.02436,2003,-0.8270000000000001,1.7074999999999998,-2.5345
RGI60-08.02436,2004,-0.9783999999999999,1.6548,-2.6331999999999995
RGI60-08.02436,2005,-0.3964999999999999,1.8124000000000002,-2.2089000000000003
RGI60-08.02436,2006,-1.4308,1.6260999999999999,-3.0568999999999997
