Year,RGIID,Ba,Bw,Bs
1982,RGI60-08.02666,0.5697587497025133,3.3828524167124923,-2.813093667009979
1982,RGI60-08.02916,-0.05564583481229479,2.992889637033483,-3.0485354718457778
1982,RGI60-08.02918,-0.10645004727735285,3.545718711641908,-3.652168758919261
1982,RGI60-08.02920,0.02127610645657796,3.2588884524904604,-3.2376123460338824
1982,RGI60-08.02962,-0.35602125378656874,3.0062638269566233,-3.362285080743192
1982,RGI60-08.02963,-0.3867617139539684,2.834770792716813,-3.221532506670781
1982,RGI60-08.02966,-0.23900395533898341,2.933895019621224,-3.1728989749602072
1982,RGI60-08.02969,0.020981060712550403,2.906812633743111,-2.8858315730305604
1983,RGI60-08.00287,0.2908536993208758,2.5950833750995073,-2.3042296757786316
1983,RGI60-08.00295,0.3272715360537492,3.073985627118188,-2.746714091064439
1983,RGI60-08.00434,0.9936276939416967,3.508432969293299,-2.514805275351602
1983,RGI60-08.00449,0.6946468178738489,1.7575412980238232,-1.0628944801499745
1983,RGI60-08.00868,0.9697584008176561,1.7478359148846498,-0.7780775140669935
1983,RGI60-08.00966,0.8153831737078792,1.6915003559166675,-0.8761171822087884
1983,RGI60-08.00987,0.677755512467253,1.3776942723896428,-0.6999387599223896
1983,RGI60-08.01013,0.6760592556304346,1.6167515962324979,-0.9406923406020633
1983,RGI60-08.01026,1.1494689403747416,1.6379461507389765,-0.4884772103642349
1983,RGI60-08.01126,1.3841341541968355,3.299095772051904,-1.9149616178550684
1983,RGI60-08.01186,0.7534310477243014,3.1779366776082765,-2.424505629883975
1983,RGI60-08.01217,0.6815374642724651,2.229675061946595,-1.5481375976741298
1983,RGI60-08.01258,-0.530214764963362,1.948258685254815,-2.4784734502181767
1983,RGI60-08.01286,1.1101964959534676,3.660853288616307,-2.55065679266284
1983,RGI60-08.01484,0.026720902882599373,2.5377428862463045,-2.511021983363705
1983,RGI60-08.01598,-0.05421214973572713,2.689784507794142,-2.743996657529869
1983,RGI60-08.01657,0.6131716803528744,2.567880748855882,-1.9547090685030077
1983,RGI60-08.01779,0.913103520394877,2.4822860294387628,-1.569182509043886
1983,RGI60-08.02017,1.749667902806432,4.818148015081911,-3.068480112275479
1983,RGI60-08.02384,0.007840229056122916,2.0634024457217466,-2.0555622166656238
1983,RGI60-08.02436,-0.19432181409238042,1.8701063500979698,-2.06442816419035
1983,RGI60-08.02458,0.46863143998846446,1.5271753677540783,-1.0585439277656137
1983,RGI60-08.02643,1.7325447032543533,4.414745225622467,-2.6822005223681145
1983,RGI60-08.02650,1.3869865989088628,4.184659306703867,-2.7976727077950043
1983,RGI60-08.02666,1.5614145278487008,4.236114538743253,-2.6747000108945524
1983,RGI60-08.02916,1.6251657316068002,4.432020919948479,-2.8068551883416784
1983,RGI60-08.02918,1.7324632246590579,5.1100436913997695,-3.377580466740712
1983,RGI60-08.02920,1.7045050571625655,4.735597037199026,-3.0310919800364613
1983,RGI60-08.02962,1.4513217419556756,4.622477676251251,-3.1711559342955753
1983,RGI60-08.02963,1.3532332645838632,4.370814236774105,-3.0175809721902427
1983,RGI60-08.02966,1.5692168043447103,4.50812342436021,-2.9389066200155
1983,RGI60-08.02969,1.6151767887700563,4.27466579197338,-2.659489003203324
1984,RGI60-08.00287,0.8207468794181316,3.0611405090533665,-2.240393629635235
1984,RGI60-08.00295,0.6599960744558933,3.588596751404336,-2.9286006769484425
1984,RGI60-08.00434,0.6963754263043505,3.6371951776969307,-2.9408197513925805
1984,RGI60-08.00449,0.3885794034218034,1.7742313426797718,-1.3856519392579683
1984,RGI60-08.00868,0.8716740602258201,1.9049472561242107,-1.0332731958983907
1984,RGI60-08.00966,0.553941763291217,1.7075632595352315,-1.153621496244014
1984,RGI60-08.00987,0.5932894560209833,1.4545758886522504,-0.8612864326312671
1984,RGI60-08.01013,0.423626637798053,1.632104667235175,-1.208478029437122
1984,RGI60-08.01026,0.5046445908619192,1.7877950552639972,-1.283150464402078
1984,RGI60-08.01126,1.0417099977426294,3.379388848358513,-2.337678850615884
1984,RGI60-08.01186,0.4417778970571459,3.3165113730955134,-2.8747334760383674
1984,RGI60-08.01217,0.5838326208853755,2.4260206915969142,-1.8421880707115386
1984,RGI60-08.01258,-0.025781481421876695,2.00238188306922,-2.0281633644910966
1984,RGI60-08.01286,0.7710250026043733,3.820485679427583,-3.0494606768232098
1984,RGI60-08.01484,0.4533632981061438,3.076812077293548,-2.623448779187404
1984,RGI60-08.01598,0.22948878204547724,3.1430616581960416,-2.9135728761505644
1984,RGI60-08.01657,1.0216749099125448,3.0154167776735146,-1.9937418677609697
1984,RGI60-08.01779,0.3491835958343381,2.2962177865420728,-1.9470341907077349
1984,RGI60-08.02017,1.3354388428120358,5.012616570239896,-3.6771777274278605
1984,RGI60-08.02384,0.22208230516613378,2.348541226377221,-2.1264589212110874
1984,RGI60-08.02436,-0.2745745213537,2.060825109006891,-2.3353996303605906
1984,RGI60-08.02458,0.20346877630498472,1.6888614079566335,-1.4853926316516486
1984,RGI60-08.02643,0.6860648001187645,4.0509298894156105,-3.364865089296846
1984,RGI60-08.02650,1.5295316536983121,4.787583144053491,-3.2580514903551787
1984,RGI60-08.02666,1.6070224938827684,4.761119709510074,-3.1540972156273055
1984,RGI60-08.02916,0.7238763349992976,4.144894611401545,-3.421018276402248
1984,RGI60-08.02918,0.8724870775977992,4.8914691634074,-4.0189820858096015
1984,RGI60-08.02920,0.9048156243855832,4.519055322122431,-3.6142396977368474
1984,RGI60-08.02962,0.37813975131864563,4.278865004225519,-3.9007252529068737
1984,RGI60-08.02963,0.31081767666163806,4.034776133482586,-3.7239584568209474
1984,RGI60-08.02966,0.5177267192182882,4.175452344379543,-3.6577256251612544
1984,RGI60-08.02969,0.8303550011779006,4.046677843921395,-3.2163228427434944
1985,RGI60-08.00287,-0.5210741296510226,1.815409567305777,-2.3364836969567997
1985,RGI60-08.00295,-0.6702045116281233,2.086716739817496,-2.756921251445619
1985,RGI60-08.00434,0.3144492016688579,2.5152439247662834,-2.2007947230974256
1985,RGI60-08.00449,0.6091946287722123,1.466201738501645,-0.8570071097294327
1985,RGI60-08.00868,0.7518828004709797,1.3981473228138759,-0.646264522342896
1985,RGI60-08.00966,0.7032794686164573,1.4111081004524721,-0.7078286318360147
1985,RGI60-08.00987,0.5708891798962895,1.1372684268604838,-0.5663792469641942
1985,RGI60-08.01013,0.6358623258047437,1.3487500998052033,-0.7128877740004598
1985,RGI60-08.01026,-0.7863518364108925,0.9619447024637316,-1.7482965388746239
1985,RGI60-08.01126,0.8060333502700476,2.376977065426287,-1.5709437151562393
1985,RGI60-08.01186,0.5943359471693181,2.3750745978377705,-1.7807386506684526
1985,RGI60-08.01217,0.577046252152249,1.6907147862682215,-1.1136685341159722
1985,RGI60-08.01258,-1.1490835468597782,1.3927071378927598,-2.541790684752538
1985,RGI60-08.01286,0.8877755109834918,2.73598895581116,-1.8482134448276684
1985,RGI60-08.01484,-0.9171113523726346,1.7131037644132245,-2.6302151167858594
1985,RGI60-08.01598,-1.0705318079009838,1.8276445727343396,-2.898176380635323
1985,RGI60-08.01657,-0.4279391627702544,1.7147041968757089,-2.1426433596459633
1985,RGI60-08.01779,0.2936304793157702,1.793104134602519,-1.4994736552867487
1985,RGI60-08.02017,0.8244396807130953,3.5173580188319797,-2.6929183381188846
1985,RGI60-08.02384,-1.052297066688531,1.366627070210131,-2.418924136898662
1985,RGI60-08.02436,-1.2703083465380565,1.114008474031352,-2.3843168205694085
1985,RGI60-08.02458,-1.0173409732214203,0.9153997190092423,-1.932740692230663
1985,RGI60-08.02643,0.6612698068994115,2.916451202629588,-2.2551813957301765
1985,RGI60-08.02650,0.25823924581415814,3.179782799887928,-2.9215435540737693
1985,RGI60-08.02666,0.4603547024753408,3.2156487259124176,-2.755294023437077
1985,RGI60-08.02916,0.5067413802917836,3.0100720240620062,-2.503330643770223
1985,RGI60-08.02918,0.3202244226201792,3.4591362472210543,-3.138911824600875
1985,RGI60-08.02920,0.4908319244476853,3.243214982772866,-2.7523830583251803
1985,RGI60-08.02962,0.34786254263600896,3.0791950069835683,-2.731332464347559
1985,RGI60-08.02963,0.281689107380559,2.888127371293473,-2.6064382639129144
1985,RGI60-08.02966,0.4293212525491552,2.976903307309278,-2.547582054760123
1985,RGI60-08.02969,0.5198828801194453,2.9160303815404767,-2.3961475014210314
1986,RGI60-08.00287,0.5431038905151309,2.66923056567029,-2.126126675155159
1986,RGI60-08.00295,0.3447434128680775,2.9419070190472754,-2.597163606179198
1986,RGI60-08.00434,0.4008563033961583,1.9825226175759898,-1.5816663141798315
1986,RGI60-08.00449,0.0013468228432914897,0.9957004119382931,-0.9943535890950016
1986,RGI60-08.00868,0.35804505192665864,1.0618199981036975,-0.7037749461770388
1986,RGI60-08.00966,0.11507434979548467,0.9582862167015582,-0.8432118669060735
1986,RGI60-08.00987,0.22119686411759226,0.8260424552510413,-0.6048455911334489
1986,RGI60-08.01013,0.048487067066472406,0.9159387788956358,-0.8674517118291635
1986,RGI60-08.01026,0.36640196091404176,1.9209113909325335,-1.5545094300184918
1986,RGI60-08.01126,0.9084961881354604,1.9224419821359042,-1.0139457940004437
1986,RGI60-08.01186,0.6385145210388756,1.8465062663563978,-1.2079917453175222
1986,RGI60-08.01217,0.4522571104666137,1.3372496852660984,-0.8849925747994845
1986,RGI60-08.01258,-0.041426881674777316,2.0627237035747887,-2.1041505852495663
1986,RGI60-08.01286,0.926254351185795,2.127099820858883,-1.200845469673088
1986,RGI60-08.01484,0.10549544161356228,2.5821067181982484,-2.476611276584686
1986,RGI60-08.01598,-0.12771262582969656,2.569164320693557,-2.696876946523253
1986,RGI60-08.01657,0.6092344192612873,2.499628123589169,-1.8903937043278818
1986,RGI60-08.01779,-0.0165156112504794,1.2997096054795358,-1.3162252167300152
1986,RGI60-08.02017,0.8606970445296669,2.6801078569809937,-1.8194108124513269
1986,RGI60-08.02384,0.15383325263716535,2.3864278777671637,-2.232594625129998
1986,RGI60-08.02436,0.06168014180851736,2.20053558113295,-2.1388554393244323
1986,RGI60-08.02458,0.05871338539399959,1.8201500564645738,-1.7614366710705742
1986,RGI60-08.02643,0.9445027546097486,2.445553331539607,-1.5010505769298583
1986,RGI60-08.02650,0.29471402333012653,2.0413013767650154,-1.7465873534348888
1986,RGI60-08.02666,0.5775773573653393,2.098957575396832,-1.5213802180314928
1986,RGI60-08.02916,0.8817904399293487,2.4230719747732246,-1.5412815348438758
1986,RGI60-08.02918,0.6496197571200507,2.688631592621921,-2.0390118355018703
1986,RGI60-08.02920,0.794778180480648,2.512921415607436,-1.718143235126788
1986,RGI60-08.02962,0.6073624688615148,2.499653431734594,-1.8922909628730795
1986,RGI60-08.02963,0.5485770589208897,2.403605981689791,-1.8550289227689016
1986,RGI60-08.02966,0.7108229550114094,2.4568585373766423,-1.746035582365233
1986,RGI60-08.02969,0.8399129232142978,2.3195927926797206,-1.4796798694654227
1987,RGI60-08.00287,0.7724487489377233,2.6259989468303657,-1.8535501978926423
1987,RGI60-08.00295,0.878005958062255,3.1464274743923486,-2.2684215163300934
1987,RGI60-08.00434,1.306391553755491,3.169715383953635,-1.863323830198144
1987,RGI60-08.00449,0.8616719352007222,1.5435106561526015,-0.6818387209518794
1987,RGI60-08.00868,1.0815413491199506,1.6143556872165474,-0.5328143380965968
1987,RGI60-08.00966,0.8907792044031864,1.4855120771153028,-0.5947328727121164
1987,RGI60-08.00987,1.0082814567337095,1.2437154929628254,-0.23543403622911593
1987,RGI60-08.01013,0.8553805702880733,1.4198661049629366,-0.5644855346748632
1987,RGI60-08.01026,0.6548974292298086,1.526111381161586,-0.8712139519317774
1987,RGI60-08.01126,1.656177063432954,2.981533263664582,-1.325356200231628
1987,RGI60-08.01186,1.2830643802461013,2.8944994878899424,-1.6114351076438413
1987,RGI60-08.01217,0.9931919450283438,2.072268439376976,-1.0790764943486324
1987,RGI60-08.01258,0.3241952769141029,1.7988801032253103,-1.4746848263112073
1987,RGI60-08.01286,1.669108360304198,3.334345219589127,-1.6652368592849296
1987,RGI60-08.01484,0.5688538361317748,2.626532902267649,-2.0576790661358744
1987,RGI60-08.01598,0.47483916490394035,2.7609765916039786,-2.286137426700038
1987,RGI60-08.01657,0.8398825799356534,2.5452789369310524,-1.7053963569953994
1987,RGI60-08.01779,1.0589075899458842,1.9569012598683873,-0.897993669922503
1987,RGI60-08.02017,2.0869134569105685,4.451008766228699,-2.36409530931813
1987,RGI60-08.02384,0.32300940772837383,2.051016885433763,-1.728007477705389
1987,RGI60-08.02436,-0.011185034193054472,1.7479045911241957,-1.75908962531725
1987,RGI60-08.02458,0.422176736876967,1.4352585802989901,-1.0130818434220232
1987,RGI60-08.02643,1.5996371497834458,3.43204263671108,-1.8324054869276343
1987,RGI60-08.02650,1.8889979695663122,4.295315597863649,-2.406317628297337
1987,RGI60-08.02666,2.0117076644257565,4.313790905917543,-2.3020832414917853
1987,RGI60-08.02916,1.5686642161174489,3.5506180051932024,-1.9819537890757533
1987,RGI60-08.02918,1.7065070739031325,4.18991946094275,-2.483412387039617
1987,RGI60-08.02920,1.6736780000391167,3.8694084089559007,-2.195730408916784
1987,RGI60-08.02962,1.4152485555584409,3.625154602058892,-2.2099060465004507
1987,RGI60-08.02963,1.3557159497376992,3.417871486406048,-2.062155536668349
1987,RGI60-08.02966,1.4815666679891033,3.5364347520596353,-2.0548680840705322
1987,RGI60-08.02969,1.5834741324513055,3.4632288347232856,-1.8797547022719798
1988,RGI60-08.00287,-1.2991319022454577,1.9630282947545579,-3.2621601970000156
1988,RGI60-08.00295,-1.4796876232479361,2.232010215290501,-3.711697838538437
1988,RGI60-08.00434,-1.9024511330112663,2.053765506819006,-3.9562166398302723
1988,RGI60-08.00449,-0.9955670619450626,1.5617176125622163,-2.5572846745072786
1988,RGI60-08.00868,-0.5880931814263476,1.3455507988551094,-1.9336439802814571
1988,RGI60-08.00966,-0.7107001743856324,1.5030348933823514,-2.213735067767984
1988,RGI60-08.00987,-0.6244090852277978,1.131905372404264,-1.756314457632062
1988,RGI60-08.01013,-0.882881196008693,1.436614573901264,-2.319495769909957
1988,RGI60-08.01026,-0.662667662107896,1.5377725941431832,-2.200440256251079
1988,RGI60-08.01126,-1.3059331979308806,1.9720016702950023,-3.277934868225883
1988,RGI60-08.01186,-1.8640202585743837,1.903423581456022,-3.7674438400304058
1988,RGI60-08.01217,-1.3401829503227194,1.4213037410694247,-2.761486691392144
1988,RGI60-08.01258,-1.6401587367631656,1.1346488620681427,-2.774807598831308
1988,RGI60-08.01286,-1.7903232027779512,2.1926272805319895,-3.9829504833099407
1988,RGI60-08.01484,-1.4852785932593662,2.1044485776651416,-3.5897271709245078
1988,RGI60-08.01598,-1.9313277997073341,1.9469723497103206,-3.8783001494176546
1988,RGI60-08.01657,-1.2862937920023199,1.9332318863823623,-3.219525678384682
1988,RGI60-08.01779,-1.095350739931603,1.7034236573960577,-2.798774397327661
1988,RGI60-08.02017,-1.7650979336448436,2.82177072124894,-4.586868654893784
1988,RGI60-08.02384,-1.3962998940398035,1.8225968821631469,-3.2188967762029503
1988,RGI60-08.02436,-1.7162193792657847,1.4614380086229963,-3.177657387888781
1988,RGI60-08.02458,-1.1932064571179521,1.4332398248843783,-2.6264462820023304
1988,RGI60-08.02643,-1.1091952000917034,2.6782708226331295,-3.787466022724833
1988,RGI60-08.02650,-1.4115965900925995,2.411174729887996,-3.8227713199805957
1988,RGI60-08.02666,-1.2571827472990922,2.4771442603950806,-3.734327007694173
1988,RGI60-08.02916,-1.323655033795291,2.627160283041895,-3.9508153168371862
1988,RGI60-08.02918,-1.7288314439412311,2.9594669476761344,-4.688298391617366
1988,RGI60-08.02920,-1.397888485627893,2.772029347394793,-4.169917833022685
1988,RGI60-08.02962,-1.6488145986799658,2.788896895802765,-4.4377114944827305
1988,RGI60-08.02963,-1.6482861816068721,2.6368661681275762,-4.285152349734448
1988,RGI60-08.02966,-1.4457473620707582,2.7099723605975434,-4.155719722668302
1988,RGI60-08.02969,-1.2330545724311168,2.51978621770392,-3.7528407901350365
1989,RGI60-08.00287,2.471134625256034,4.209110051558151,-1.737975426302118
1989,RGI60-08.00295,3.0382065289265716,4.995757663127031,-1.957551134200459
1989,RGI60-08.00434,2.148717751043107,4.518700787266646,-2.369983036223539
1989,RGI60-08.00449,0.4612900787365439,2.143993065966183,-1.6827029872296393
1989,RGI60-08.00868,1.095711917808564,2.2742283035749167,-1.178516385766353
1989,RGI60-08.00966,0.584306628651069,2.063430906711762,-1.4791242780606932
1989,RGI60-08.00987,0.685929315712686,1.7484030826993728,-1.062473766986687
1989,RGI60-08.01013,0.4559636630600866,1.9722462371778922,-1.5162825741178056
1989,RGI60-08.01026,1.7709088952966305,2.4394908274160447,-0.6685819321194142
1989,RGI60-08.01126,2.2230178852938023,4.140708149065121,-1.917690263771319
1989,RGI60-08.01186,1.7008791709332938,4.028877631617661,-2.327998460684367
1989,RGI60-08.01217,1.2388138868441319,2.914476020963873,-1.6756621341197413
1989,RGI60-08.01258,0.03512100117298167,2.522073670300759,-2.4869526691277777
1989,RGI60-08.01286,2.188974477412317,4.641102521350558,-2.452128043938241
1989,RGI60-08.01484,2.2703964710544766,4.254756920341383,-1.9843604492869065
1989,RGI60-08.01598,2.3939991932125224,4.37551930527411,-1.9815201120615873
1989,RGI60-08.01657,2.4685245765628525,4.1029412738934585,-1.6344166973306056
1989,RGI60-08.01779,1.065182901501195,2.8163060599137624,-1.7511231584125673
1989,RGI60-08.02017,3.3213568613435274,6.115429390577439,-2.7940725292339113
1989,RGI60-08.02384,1.3195107101402217,3.1263055740882653,-1.8067948639480436
1989,RGI60-08.02436,0.949115762327967,2.7978100865676097,-1.8486943242396428
1989,RGI60-08.02458,1.2595286273241837,2.2901519600488256,-1.030623332724642
1989,RGI60-08.02643,2.3364540498987934,4.774114187311973,-2.4376601374131797
1989,RGI60-08.02650,3.088760774205075,5.632645015638377,-2.543884241433302
1989,RGI60-08.02666,3.208888762215871,5.622139822914702,-2.4132510606988316
1989,RGI60-08.02916,2.4482009667672315,4.9367389059762425,-2.488537939209011
1989,RGI60-08.02918,2.858197656374866,5.85186716150422,-2.993669505129354
1989,RGI60-08.02920,2.7135280108692186,5.379118601641366,-2.665590590772148
1989,RGI60-08.02962,2.2026123871793253,5.042740970570755,-2.840128583391429
1989,RGI60-08.02963,2.0289785409169854,4.755076613845265,-2.72609807292828
1989,RGI60-08.02966,2.274477747098711,4.921348714019873,-2.646870966921161
1989,RGI60-08.02969,2.435506740464815,4.798820711500365,-2.3633139710355504
1990,RGI60-08.00287,0.692746588161328,3.571333304919671,-2.878586716758343
1990,RGI60-08.00295,1.1354592299021207,4.2527851669565795,-3.1173259370544586
1990,RGI60-08.00434,2.2623491816108316,5.043650918078922,-2.78130173646809
1990,RGI60-08.00449,0.47470998305568857,2.3686719345515446,-1.893961951495856
1990,RGI60-08.00868,0.9236095497722506,2.4419270526864856,-1.5183175029142348
1990,RGI60-08.00966,0.6006851106209512,2.2796672970636793,-1.678982186442728
1990,RGI60-08.00987,0.4132112986483238,1.8910525204771926,-1.4778412218288688
1990,RGI60-08.01013,0.41114441487012854,2.178926967715225,-1.7677825528450963
1990,RGI60-08.01026,0.31797465794313373,2.2371987644042552,-1.9192241064611215
1990,RGI60-08.01126,2.292475635064598,4.63444289002996,-2.341967254965362
1990,RGI60-08.01186,1.876366140573148,4.552826692327834,-2.6764605517546864
1990,RGI60-08.01217,1.2703817022997073,3.180698006826958,-1.9103163045272509
1990,RGI60-08.01258,-0.4797855643407637,2.0770461148132244,-2.556831679153988
1990,RGI60-08.01286,2.4439858364631877,5.2446704449920825,-2.800684608528895
1990,RGI60-08.01484,0.4501688686723108,3.640304638260547,-3.1901357695882364
1990,RGI60-08.01598,0.6022955720999241,3.724789081853574,-3.1224935097536495
1990,RGI60-08.01657,0.5170703258561797,3.396122369527702,-2.8790520436715217
1990,RGI60-08.01779,1.2163087308401144,3.125635196671052,-1.9093264658309375
1990,RGI60-08.02017,3.381447645912139,6.786196204740037,-3.4047485588278983
1990,RGI60-08.02384,-0.11923365737131128,2.692961231867838,-2.8121948892391493
1990,RGI60-08.02436,-0.17964191554603703,2.5480966401046063,-2.7277385556506433
1990,RGI60-08.02458,-0.1435225740416558,2.101440547736674,-2.24496312177833
1990,RGI60-08.02643,2.4632448873945014,5.357285524302452,-2.8940406369079508
1990,RGI60-08.02650,2.6239908228997875,6.021941283507475,-3.397950460607688
1990,RGI60-08.02666,2.7052974464971236,6.00123767431952,-3.295940227822397
1990,RGI60-08.02916,2.345066715041141,5.424684399305125,-3.079617684263984
1990,RGI60-08.02918,2.7372419443806075,6.402746437629569,-3.665504493248961
1990,RGI60-08.02920,2.5937767573144983,5.904629536782302,-3.3108527794678033
1990,RGI60-08.02962,2.2612024238088617,5.65872581687377,-3.3975233930649082
1990,RGI60-08.02963,2.1533407970899776,5.334297524402641,-3.180956727312663
1990,RGI60-08.02966,2.364395275981745,5.519222678339409,-3.154827402357664
1990,RGI60-08.02969,2.3619428180834228,5.27635439905759,-2.914411580974167
1991,RGI60-08.00287,1.5727555709120338,3.144851296536654,-1.57209572562462
1991,RGI60-08.00295,1.4687916007727546,3.5050391284747535,-2.036247527701999
1991,RGI60-08.00434,0.20871116229337164,2.389335304938341,-2.180624142644969
1991,RGI60-08.00449,-0.3926553352219431,1.2013188067904796,-1.5939741420124227
1991,RGI60-08.00868,0.1350154691758827,1.1694972693117667,-1.034481800135884
1991,RGI60-08.00966,-0.13587819651088068,1.1561783450211358,-1.2920565415320162
1991,RGI60-08.00987,-0.2426296835295559,0.9230635606402583,-1.1656932441698142
1991,RGI60-08.01013,-0.3665511669406827,1.1050858950776707,-1.4716370620183534
1991,RGI60-08.01026,0.33349360773846864,1.8630500718823324,-1.5295564641438637
1991,RGI60-08.01126,0.5932006066139318,2.2291423475202032,-1.6359417409062718
1991,RGI60-08.01186,0.11918883511034817,2.1613153021559874,-2.0421264670456396
1991,RGI60-08.01217,0.06920219299565966,1.4971420929551702,-1.4279398999595105
1991,RGI60-08.01258,0.14726991920993307,2.1535173815948347,-2.006247462384902
1991,RGI60-08.01286,0.39618248414918167,2.489746975571987,-2.0935644914228053
1991,RGI60-08.01484,1.2314395213761553,3.049593930726963,-1.8181544093508077
1991,RGI60-08.01598,1.00251816089127,3.069239729696964,-2.0667215688056935
1991,RGI60-08.01657,1.4193245598853126,2.9214903617651578,-1.5021658018798452
1991,RGI60-08.01779,-0.3066849766545526,1.4838196981618015,-1.7905046748163542
1991,RGI60-08.02017,0.3089387766055254,3.2199774621236936,-2.911038685518168
1991,RGI60-08.02384,0.7157299414649283,2.5784456996469154,-1.8627157581819869
1991,RGI60-08.02436,0.31668616593098164,2.19703244826512,-1.8803462823341381
1991,RGI60-08.02458,0.12134955605517778,1.793676700300817,-1.672327144245639
1991,RGI60-08.02643,-0.12874355185705294,2.754688713710568,-2.8834322655676203
1991,RGI60-08.02650,0.44878831033056193,3.2489723011758196,-2.8001839908452575
1991,RGI60-08.02666,0.5489500695357057,3.282964296380541,-2.734014226844835
1991,RGI60-08.02916,-0.05369535552693244,2.9198277121174883,-2.973523067644421
1991,RGI60-08.02918,-0.040485946697282615,3.459644465627621,-3.500130412324903
1991,RGI60-08.02920,0.04708571533764622,3.1857771696807173,-3.1386914543430713
1991,RGI60-08.02962,-0.4114430670024484,2.9096877646360726,-3.321130831638521
1991,RGI60-08.02963,-0.4575892872422357,2.743703934815972,-3.201293222058208
1991,RGI60-08.02966,-0.3074365165724686,2.839643801309578,-3.147080317882047
1991,RGI60-08.02969,0.05680866012161917,2.8465223706055274,-2.789713710483908
1992,RGI60-08.00287,1.4378804552583564,3.8130420422848434,-2.375161587026487
1992,RGI60-08.00295,1.8189010664208471,4.472057358014334,-2.653156291593487
1992,RGI60-08.00434,0.686253775528488,3.7488649923563178,-3.06261121682783
1992,RGI60-08.00449,0.0010915982184048004,1.6905678194426446,-1.6894762212242398
1992,RGI60-08.00868,0.5686110645026807,1.8102818220618704,-1.2416707575591894
1992,RGI60-08.00966,0.21055174108822108,1.6270434563920764,-1.4164917153038552
1992,RGI60-08.00987,0.3652809395751945,1.3735283950112545,-1.0082474554360599
1992,RGI60-08.01013,0.09697698846844861,1.5551430988827553,-1.4581661104143067
1992,RGI60-08.01026,0.9498563885054367,2.370039350067308,-1.4201829615618708
1992,RGI60-08.01126,0.914887267300948,3.423615818211838,-2.50872855091089
1992,RGI60-08.01186,0.2653536938137054,3.281751673315193,-3.0163979795014875
1992,RGI60-08.01217,0.3039803601407214,2.3654875995053506,-2.061507239364629
1992,RGI60-08.01258,0.20055998448050005,2.521144772470357,-2.320584787989857
1992,RGI60-08.01286,0.5929382300939583,3.7804439246158204,-3.187505694521862
1992,RGI60-08.01484,1.2001326985781076,3.80824395884977,-2.608111260271662
1992,RGI60-08.01598,1.2480867800215847,3.9168379700861573,-2.668751190064573
1992,RGI60-08.01657,1.4662038957306507,3.7941622190901767,-2.3279583233595265
1992,RGI60-08.01779,0.45937399815967805,2.382784042948805,-1.923410044789127
1992,RGI60-08.02017,1.5262618284911333,4.967042664474816,-3.4407808359836825
1992,RGI60-08.02384,0.7247510536843191,3.0712838982752464,-2.346532844590927
1992,RGI60-08.02436,0.4851105760275196,2.7762312854742315,-2.291120709446712
1992,RGI60-08.02458,0.6278462655004807,2.280552009587575,-1.652705744087094
1992,RGI60-08.02643,1.0889864543465713,4.151037639564001,-3.0620511852174297
1992,RGI60-08.02650,1.3254870869250512,4.852271651700006,-3.5267845647749545
1992,RGI60-08.02666,1.4281060445324236,4.8283453511689505,-3.400239306636527
1992,RGI60-08.02916,0.9771051661041004,4.317321779712394,-3.340216613608294
1992,RGI60-08.02918,1.1690603915101834,5.11188185762588,-3.942821466115696
1992,RGI60-08.02920,1.1439902747632078,4.701956268758742,-3.5579659939955346
1992,RGI60-08.02962,0.8134336860103966,4.384605552804477,-3.5711718667940806
1992,RGI60-08.02963,0.7246987066848105,4.134484687345914,-3.4097859806611037
1992,RGI60-08.02966,0.9449599759625803,4.279056375234838,-3.334096399272257
1992,RGI60-08.02969,1.0431684530937102,4.197086209337318,-3.153917756243607
1993,RGI60-08.00287,1.6315004611836494,3.4934601918160713,-1.8619597306324218
1993,RGI60-08.00295,1.8928303111845433,4.194688049311141,-2.301857738126598
1993,RGI60-08.00434,1.6031814669428437,3.7919664286342423,-2.1887849616913986
1993,RGI60-08.00449,0.7868492384452754,1.7253998276133908,-0.9385505891681154
1993,RGI60-08.00868,1.307098889848341,1.8472245238617626,-0.5401256340134216
1993,RGI60-08.00966,0.8731448662515189,1.6605666255399982,-0.7874217592884794
1993,RGI60-08.00987,1.1836968638145635,1.4079975798662447,-0.22430071605168123
1993,RGI60-08.01013,0.8348143635445235,1.5871848522534213,-0.7523704887088978
1993,RGI60-08.01026,1.1140647169466822,2.4029756743178248,-1.2889109573711428
1993,RGI60-08.01126,1.8582483832054097,3.4777796718920078,-1.6195312886865982
1993,RGI60-08.01186,1.3255984790737403,3.3902146977659045,-2.064616218692164
1993,RGI60-08.01217,1.189126532932893,2.443139770973312,-1.254013238040419
1993,RGI60-08.01258,0.5117895897550004,2.307972418247331,-1.7961828284923305
1993,RGI60-08.01286,1.7224342539358575,3.905388899936251,-2.1829546460003937
1993,RGI60-08.01484,1.6913190096749862,3.7026702092092685,-2.0113511995342823
1993,RGI60-08.01598,1.3891372985804946,3.6739048963145824,-2.284767597734088
1993,RGI60-08.01657,1.6604483731244315,3.413068925696416,-1.7526205525719845
1993,RGI60-08.01779,1.1584870215174323,2.5134711519710176,-1.3549841304535852
1993,RGI60-08.02017,2.3351568411019583,5.22003217187804,-2.8848753307760817
