glacier_id,utm_zone,utm_east_approx,utm_north_approx,altitude_approx,location_description,location_id,stake_no,altitude,utm_east,utm_north,balance_winter,balance_summer,balance_netto,dt_prev_year_min_date,dt_curr_year_max_date,dt_curr_year_min_date,stake_remark,flag_correction,approx_loc,approx_altitude,diff_north,diff_east,diff_altitude,lat,lon,lat_approx,lon_approx
54,34,528040.0,7780370.0,730.0,,L25,L2507,726.0,528043.0,7780375.0,1.68,-2.94,-1.26,16.10.2008 00:00,07.05.2009 00:00,07.10.2009 00:00,,,N,N,5.0,3.0,-4.0,70.12851468242195,21.73923211171919,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2507,724.0,528071.0,7780383.0,1.9,-2.44,-0.54,07.10.2009 00:00,19.05.2010 00:00,23.09.2010 00:00,,,N,N,13.0,31.0,-6.0,70.12858336510757,21.739972694307497,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2507,723.0,528080.0,7780390.0,2.1,-3.36,-1.26,23.09.2010 00:00,11.05.2011 00:00,20.09.2011 00:00,,,N,N,20.0,40.0,-7.0,70.1286451490746,21.74021215806844,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2507,722.0,528090.0,7780383.0,1.27,-2.2,-0.93,20.09.2011 00:00,19.04.2012 00:00,25.09.2012 00:00,,,N,N,13.0,50.0,-8.0,70.12858129510022,21.740473496081602,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2512,722.0,528095.0,7780380.0,1.88,-4.35,-2.48,25.09.2012 00:00,14.05.2013 00:00,07.11.2013 00:00,,,N,N,10.0,55.0,-8.0,70.12855385113568,21.740604324700936,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2513,705.0,528103.0,7780384.0,2.0,-3.44,-1.44,07.01.2013 00:00,09.05.2014 00:00,24.09.2014 00:00,Staken var skjev i mai. Sondert snødyp er derfor brukt.,,N,N,14.0,63.0,-25.0,70.1285888443031,21.740816470391923,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2513,705.0,528115.0,7780384.0,1.58,-2.57,-0.99,24.09.2014 00:00,08.05.2015 00:00,23.09.2015 00:00,,,N,N,14.0,75.0,-25.0,70.1285875356027,21.74113276628505,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2513,705.0,528115.0,7780384.0,1.67,-3.56,-1.89,23.09.2015 00:00,23.05.2016 00:00,22.09.2016 00:00,Basert på sondert snødyp,,N,N,14.0,75.0,-25.0,70.1285875356027,21.74113276628505,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2513,703.0,528132.0,7780384.0,1.76,-2.44,-0.68,22.09.2016 00:00,25.04.2017 00:00,29.09.2017 00:00,Basert på sondert snødyp,,N,N,14.0,92.0,-27.0,70.1285856806543,21.741580852060782,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2513,702.0,528138.0,7780385.0,1.55,-3.71,-2.16,29.09.2017 00:00,10.05.2018 00:00,12.10.2018 00:00,Basert på sondert snødyp,,N,N,15.0,98.0,-28.0,70.12859399202763,21.74173932088688,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2513,702.0,528138.0,7780385.0,2.17,-2.62,-0.45,12.10.2018 00:00,23.05.2019 00:00,27.09.2019 00:00,Basert på sondert snødyp,,N,N,15.0,98.0,-28.0,70.12859399202763,21.74173932088688,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2513,702.0,528138.0,7780385.0,2.22,-2.35,-0.14,27.09.2019 00:00,26.05.2020 00:00,29.09.2020 00:00,Basert på sondert snødyp,,N,N,15.0,98.0,-28.0,70.12859399202763,21.74173932088688,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2513,709.0,528070.0,7780385.0,2.17,-2.53,-0.36,29.09.2020 00:00,04.05.2021 00:00,18.09.2021 00:00,Basert på sondert snødyp,,N,N,15.0,30.0,-21.0,70.12860140668116,21.739946976616825,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2599,745.0,528000.0,7780350.0,1.21,-3.01,-1.8,01.10.1998 00:00,25.05.1999 00:00,25.09.1999 00:00,,,N,N,-20.0,-40.0,15.0,70.12829519890998,21.73809073776067,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2599,745.0,527985.0,7780400.0,2.55,-2.72,-0.18,25.09.1999 00:00,23.05.2000 00:00,11.10.2000 00:00,,,N,N,30.0,-55.0,15.0,70.12874514482496,21.737711332113857,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2599,744.0,528015.0,7780370.0,1.42,-3.16,-1.74,11.10.2000 00:00,06.06.2001 00:00,07.10.2001 00:00,,,N,N,0.0,-25.0,14.0,70.1284728956768,21.738492492582136,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2599,728.0,528015.0,7780370.0,2.03,-3.29,-1.26,07.10.2001 00:00,21.05.2002 00:00,12.10.2002 00:00,,,N,N,0.0,-25.0,-2.0,70.1284728956768,21.738492492582136,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2599,728.0,528015.0,7780370.0,,,-0.45,12.10.2002 00:00,24.05.2003 00:00,02.10.2003 00:00,,,N,N,0.0,-25.0,-2.0,70.1284728956768,21.738492492582136,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2599,728.0,528025.0,7780350.0,1.77,-2.94,-1.17,02.10.2003 00:00,29.04.2004 00:00,04.10.2004 00:00,,,N,N,-20.0,-15.0,-2.0,70.12829248185439,21.738749678558477,70.12847017714,21.739151438970197
54,34,528040.0,7780370.0,730.0,,L25,L2599,727.0,528040.0,7780375.0,1.8,-3.64,-1.85,04.10.2004 00:00,26.05.2005 00:00,26.10.2005 00:00,,,N,N,5.0,0.0,-3.0,70.1285150088101,21.739153037993976,70.12847017714,21.739151438970197
54,34,527240.0,7780000.0,885.0,,L30,L3001,884.0,527231.0,7780011.0,2.17,-3.43,-1.26,07.10.2001 00:00,21.05.2002 00:00,12.10.2002 00:00,,,N,N,11.0,-9.0,-1.0,70.1253379890615,21.71771636150244,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3001,884.0,527230.0,7780010.0,2.31,-3.21,-0.9,12.10.2002 00:00,24.05.2003 00:00,02.10.2003 00:00,,,N,N,10.0,-10.0,-1.0,70.12532912831286,21.71768969704226,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3001,884.0,527241.0,7780005.0,2.13,-3.19,-1.06,02.10.2003 00:00,29.04.2004 00:00,04.10.2004 00:00,,,N,N,5.0,1.0,-1.0,70.12528313425919,21.717978037888813,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3003,883.0,527244.0,7779991.0,,,-1.04,02.10.2003 00:00,29.04.2004 00:00,04.10.2004 00:00,,,N,N,-9.0,4.0,-2.0,70.12515728791631,21.718052750952538,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3003,884.0,527238.0,7780000.0,1.82,-2.4,-0.59,04.10.2004 00:00,26.05.2005 00:00,26.10.2005 00:00,,,N,N,0.0,-2.0,-1.0,70.12523861935892,21.717897423345235,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3003,884.0,527239.0,7780998.0,,,-2.21,26.10.2005 00:00,25.04.2006 00:00,06.10.2006 00:00,,,N,N,998.0,-1.0,-1.0,70.1341869556719,21.71823386400558,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3003,884.0,527239.0,7779998.0,2.13,-2.22,-0.09,06.10.2006 00:00,22.05.2007 00:00,03.11.2007 00:00,,,N,N,-2.0,-1.0,-1.0,70.12522058093808,21.717923156081973,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3003,884.0,527241.0,7780000.0,1.6,-1.6,0.0,03.11.2007 00:00,22.05.2008 00:00,16.10.2008 00:00,,,N,N,0.0,1.0,-1.0,70.12523830236208,21.717976484944717,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3003,884.0,527252.0,7780007.0,1.43,-2.82,-1.4,16.10.2008 00:00,07.05.2009 00:00,07.10.2009 00:00,,,N,N,7.0,12.0,-1.0,70.1252999043936,21.718268552455484,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3003,884.0,527256.0,7780009.0,1.62,-2.2,-0.59,07.10.2019 00:00,19.05.2010 00:00,23.09.2010 00:00,,,N,N,9.0,16.0,-1.0,70.12531741426193,21.718374589746723,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3003,884.0,527250.0,7780005.0,2.06,-3.28,-1.22,23.09.2010 00:00,11.05.2011 00:00,20.09.2011 00:00,bv beregnet vha. st. 30-11,,N,N,5.0,10.0,-1.0,70.12528218305691,21.718215223184703,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3003,884.0,527255.0,7780002.0,1.23,-1.88,-0.65,20.09.2011 00:00,19.04.2012 00:00,25.09.2012 00:00,,,N,N,2.0,15.0,-1.0,70.12525475533937,21.718346060537474,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3003,884.0,527253.0,7780006.0,,,-2.57,25.09.2012 00:00,14.05.2013 00:00,07.11.2013 00:00,,,N,N,6.0,13.0,-1.0,70.12529083229845,21.718294595671303,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3013,871.0,527252.0,7780006.0,1.76,-2.57,-0.81,07.11.2013 00:00,09.05.2014 00:00,24.09.2014 00:00,,,N,N,6.0,12.0,-14.0,70.12529093801479,21.71826824174014,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3013,871.0,527251.0,7780004.0,1.32,-2.35,-1.04,24.09.2014 00:00,08.05.2015 00:00,23.09.2015 00:00,,,N,N,4.0,11.0,-14.0,70.12527311096947,21.718241266401666,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3013,871.0,527251.0,7780004.0,1.55,-3.03,-1.49,23.09.2015 00:00,23.05.2016 00:00,22.09.2016 00:00,,,N,N,4.0,11.0,-14.0,70.12527311096947,21.718241266401666,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3013,871.0,527254.0,7780009.0,1.63,-1.81,-0.18,22.09.2016 00:00,25.04.2017 00:00,29.09.2017 00:00,Sondert snødyp,,N,N,9.0,14.0,-14.0,70.12531762571433,21.71832188181745,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3013,871.0,527251.0,7780006.0,1.44,-3.6,-2.16,29.09.2017 00:00,10.05.2018 00:00,12.10.2018 00:00,Sondert snødyp,,N,N,6.0,11.0,-14.0,70.12529104372724,21.718241887808695,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3013,871.0,527251.0,7780004.0,2.1,-2.69,-0.59,12.10.2018 00:00,23.05.2019 00:00,27.09.2019 00:00,Sondert snødyp,,N,N,4.0,11.0,-14.0,70.12527311096947,21.718241266401666,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3013,871.0,527252.0,7780005.0,2.66,-2.63,0.03,27.09.2019 00:00,26.05.2019 00:00,29.09.2020 00:00,Sondert snødyp,,N,N,5.0,12.0,-14.0,70.12528197163594,21.718267931025085,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3013,871.0,527252.0,7780005.0,2.06,-2.15,-0.1,29.09.2020 00:00,04.05.2021 00:00,18.09.2021 00:00,Sondert snødyp,,N,N,5.0,12.0,-14.0,70.12528197163594,21.718267931025085,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3089,895.0,527285.0,7780060.0,1.92,,,,24.05.1989 00:00,,,,N,N,60.0,45.0,10.0,70.1257716316778,21.71915472066727,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3090,896.0,527290.0,7780000.0,3.13,-2.53,0.6,19.10.1989 00:00,24.05.1990 00:00,05.09.1990 00:00,,,N,N,0.0,50.0,11.0,70.12523311980577,21.719267824037978,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3091,890.0,527350.0,7780080.0,2.35,-1.57,0.78,05.09.1990 00:00,14.05.1991 00:00,04.10.1991 00:00,,,N,N,80.0,110.0,5.0,70.12594407100993,21.720874002001104,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3092,893.0,527340.0,7780040.0,4.19,-1.81,2.39,04.10.1991 00:00,03.06.1992 00:00,22.09.1992 00:00,,,N,N,40.0,100.0,8.0,70.12558647684926,21.720597985170414,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3093,895.0,527300.0,7779985.0,2.74,-1.84,0.91,22.09.1992 00:00,15.05.1993 00:00,22.09.1993 00:00,,,N,N,-15.0,60.0,10.0,70.12509756534996,21.719526693667394,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3096,894.0,527350.0,7779955.0,2.31,-1.59,0.72,,24.05.1996 00:00,16.10.1996 00:00,,,N,N,-45.0,110.0,9.0,70.12482327430442,21.720835022562174,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3096,895.0,527300.0,7779970.0,2.2,-2.7,-0.5,16.10.1996 00:00,10.06.1997 00:00,02.10.1997 00:00,,netto,N,N,-30.0,60.0,10.0,70.12496306970068,21.719522024855458,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3096,896.0,527290.0,7780010.0,2.09,-2.47,-0.39,02.10.1997 00:00,03.06.1998 00:00,01.10.1998 00:00,,,N,N,10.0,50.0,11.0,70.12532278357446,21.71927093551836,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3098,894.0,527345.0,7779925.0,1.68,-3.1,-1.43,01.10.1998 00:00,25.05.1999 00:00,25.09.1999 00:00,,,N,N,-75.0,105.0,9.0,70.12455481347561,21.720693903261555,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3098,894.0,527345.0,7779925.0,2.35,-2.57,-0.23,25.09.1999 00:00,23.05.2000 00:00,11.10.2000 00:00,,,N,N,-75.0,105.0,9.0,70.12455481347561,21.720693903261555,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3098,899.0,527230.0,7780010.0,1.3,-3.3,-2.01,11.10.2000 00:00,06.06.2001 00:00,07.10.2001 00:00,,,N,N,10.0,-10.0,14.0,70.12532912831286,21.71768969704226,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3098,884.0,527230.0,7780010.0,2.2,-3.51,-1.31,07.10.2001 00:00,21.05.2002 00:00,12.10.2002 00:00,,,N,N,10.0,-10.0,-1.0,70.12532912831286,21.71768969704226,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3098,884.0,527238.0,7780000.0,2.38,-2.83,-0.45,12.10.2002 00:00,24.05.2003 00:00,02.10.2003 00:00,,,N,N,0.0,-2.0,-1.0,70.12523861935892,21.717897423345235,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3098,883.0,527245.0,7779990.0,,,-1.08,02.10.2003 00:00,29.04.2004 00:00,04.10.2004 00:00,,,N,N,-10.0,5.0,-2.0,70.12514821585242,21.718078794084043,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3098,884.0,527240.0,7780000.0,,,-0.54,04.10.2004 00:00,26.05.2005 00:00,26.10.2005 00:00,,,N,N,0.0,0.0,-1.0,70.12523840803159,21.71795013107851,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3098,884.0,527236.0,7780002.0,1.35,-3.6,-2.25,26.10.2005 00:00,25.04.2006 00:00,06.10.2006 00:00,,,N,N,2.0,-4.0,-1.0,70.12525676343016,21.71784533667362,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3098,884.0,527238.0,7780008.0,2.13,-2.36,-0.23,06.10.2006 00:00,22.05.2007 00:00,03.11.2007 00:00,Basert på snødyp i L3003,,N,N,8.0,-2.0,-1.0,70.12531035039544,21.717899907785675,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3098,884.0,527240.0,7780000.0,1.6,-1.69,-0.09,03.11.2007 00:00,22.05.2008 00:00,16.10.2008 00:00,Sondert snødyp,,N,N,0.0,0.0,-1.0,70.12523840803159,21.71795013107851,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3098,884.0,527238.0,7780001.0,1.43,-2.69,-1.26,16.10.2008 00:00,07.05.2009 00:00,07.10.2009 00:00,Basert på snødyp målt på L3003,,N,N,1.0,-2.0,-1.0,70.1252475857385,21.71789773389929,70.12523840803159,21.71795013107851
54,34,527240.0,7780000.0,885.0,,L30,L3098,884.0,527239.0,7780001.0,1.7,-2.51,-0.81,07.10.2019 00:00,19.05.2010 00:00,23.09.2010 00:00,,,N,N,1.0,-1.0,-1.0,70.12524748007672,21.71792408777747,70.12523840803159,21.71795013107851
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1050.0,527397.0,7781696.0,2.11,-1.62,0.49,04.10.2004 00:00,26.05.2005 00:00,26.10.2005 00:00,,,N,N,26.0,47.0,0.0,70.14042872236247,21.72261787199735,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1050.0,527397.0,7781698.0,1.35,-2.23,-0.88,26.10.2005 00:00,25.04.2006 00:00,06.10.2006 00:00,,,N,N,28.0,47.0,0.0,70.1404466550724,21.722618497707998,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1050.0,527397.0,7781698.0,2.46,-1.65,0.81,06.10.2006 00:00,22.05.2007 00:00,03.11.2007 00:00,Sondert snødyp,,N,N,28.0,47.0,0.0,70.1404466550724,21.722618497707998,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1049.0,527395.0,7781703.0,2.35,-1.9,0.45,07.10.2009 00:00,19.05.2010 00:00,23.09.2010 00:00,,,N,N,33.0,45.0,-1.0,70.14049169956901,21.722567315494736,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1050.0,527399.0,7781700.0,2.32,-2.81,-0.49,23.09.2010 00:00,11.05.2011 00:00,20.09.2011 00:00,,,N,N,30.0,49.0,0.0,70.14046437504506,21.722671869845094,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1050.0,527397.0,7781698.0,,,0.4,20.09.2011 00:00,19.04.2012 00:00,25.09.2012 00:00,,,N,N,28.0,47.0,0.0,70.1404466550724,21.722618497707998,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1050.0,527397.0,7781700.0,2.19,-3.97,-1.78,25.09.2012 00:00,14.05.2013 00:00,07.11.2013 00:00,bv er basert på sondering i posisjonen,,N,N,30.0,47.0,0.0,70.14046458778229,21.722619123419804,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1042.0,527402.0,7781696.0,2.25,-2.19,0.06,07.11.2013 00:00,09.05.2014 00:00,24.09.2014 00:00,,,N,N,26.0,52.0,-8.0,70.14042819049135,21.722749737830092,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1042.0,527402.0,7781700.0,1.88,-1.72,0.16,24.09.2014 00:00,08.05.2015 00:00,23.09.2015 00:00,bv er basert på sondering i posisjonen,,N,N,30.0,52.0,-8.0,70.14046405591012,21.722750989480865,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1042.0,527402.0,7781700.0,1.81,-2.62,-0.81,23.09.2015 00:00,23.05.2016 00:00,22.09.2016 00:00,,,N,N,30.0,52.0,-8.0,70.14046405591012,21.722750989480865,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1042.0,527399.0,7781687.0,2.23,-1.57,0.66,22.09.2016 00:00,25.04.2017 00:00,29.09.2017 00:00,bv er basert på sondering i posisjonen,,N,N,17.0,49.0,-8.0,70.14034781243154,21.72266780244219,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1042.0,527400.0,7781696.0,1.58,-2.92,-1.35,29.09.2017 00:00,10.05.2018 00:00,12.10.2018 00:00,bv er basert på sondering i posisjonen,,N,N,26.0,50.0,-8.0,70.14042840325145,21.722696991497862,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1042.0,527399.0,7781696.0,2.65,-2.78,-0.14,12.10.2018 00:00,23.05.2019 00:00,27.09.2019 00:00,bv er basert på sondering i posisjonen,,N,N,26.0,49.0,-8.0,70.14042850962568,21.722670618331314,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1042.0,527399.0,7781696.0,2.87,-2.45,0.42,27.09.2019 00:00,26.05.2020 00:00,29.09.2020 00:00,bv er basert på sondering i posisjonen,,N,N,26.0,49.0,-8.0,70.14042850962568,21.722670618331314,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4005,1042.0,527400.0,7781695.0,2.22,-1.77,0.45,29.09.2020 00:00,04.05.2021 00:00,18.09.2021 00:00,bv er basert på sondering i posisjonen,,N,N,25.0,50.0,-8.0,70.14041943689665,21.72269667860872,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4089,1053.0,527420.0,7781775.0,3.06,-1.99,1.07,,24.05.1989 00:00,19.10.1989 00:00,,,N,N,105.0,70.0,3.0,70.1411346168694,21.723249191959766,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4090,1053.0,527420.0,7781775.0,2.52,-2.46,0.06,19.10.1989 00:00,24.05.1990 00:00,05.09.1990 00:00,,,N,N,105.0,70.0,3.0,70.1411346168694,21.723249191959766,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4091,1052.0,527420.0,7781755.0,2.22,-1.6,0.62,05.09.1990 00:00,14.05.1991 00:00,04.10.1991 00:00,,,N,N,85.0,70.0,2.0,70.14095528980735,21.723242929209217,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4091,1052.0,527420.0,7781755.0,,,1.13,04.10.1991 00:00,03.06.1992 00:00,22.09.1992 00:00,,,N,N,85.0,70.0,2.0,70.14095528980735,21.723242929209217,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4092,1055.0,527425.0,7781755.0,3.02,-1.7,1.32,04.10.1991 00:00,03.06.1992 00:00,22.09.1992 00:00,,,N,N,85.0,75.0,5.0,70.1409547574745,21.723374798376497,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4093,1053.0,527425.0,7781765.0,2.79,-1.73,1.06,22.09.1992 00:00,15.05.1993 00:00,22.09.1993 00:00,,,N,N,95.0,75.0,3.0,70.1410444210034,21.72337793030815,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4093,1048.0,527287.0,7781628.0,,,0.13,20.09.2011 00:00,19.04.2012 00:00,25.09.2012 00:00,,,N,N,-42.0,-63.0,-2.0,70.13983068642784,21.719695633766147,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4093,1040.0,527284.0,7781627.0,,,-0.77,07.11.2013 00:00,09.05.2014 00:00,24.09.2014 00:00,,,N,N,-43.0,-66.0,-10.0,70.13982203785095,21.719616204951386,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4093,1040.0,527290.0,7781628.0,1.8,-2.01,-0.21,24.09.2014 00:00,08.05.2015 00:00,23.09.2015 00:00,bv er basert på sondering i posisjonen,,N,N,-42.0,-60.0,-10.0,70.13983036860833,21.71977475103295,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4096,1053.0,527420.0,7781775.0,2.41,-1.36,1.05,,24.05.1996 00:00,16.10.1996 00:00,,,N,N,105.0,70.0,3.0,70.1411346168694,21.723249191959766,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4096,1053.0,527440.0,7781770.0,3.0,-2.79,0.21,16.10.1996 00:00,10.06.1997 00:00,02.10.1997 00:00,,,N,N,100.0,90.0,3.0,70.14108765517496,21.723775106312,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4096,1053.0,527420.0,7781790.0,1.99,-2.71,-0.72,02.10.1997 00:00,03.06.1998 00:00,01.10.1998 00:00,,,N,N,120.0,70.0,3.0,70.14126911216339,21.7232538890985,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4096,1052.0,527490.0,7781720.0,1.87,-0.89,0.98,01.10.1998 00:00,25.05.1999 00:00,25.09.1999 00:00,,,N,N,50.0,140.0,2.0,70.14063400607594,21.72507810938832,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4096,1052.0,527490.0,7781720.0,2.83,-2.26,0.57,25.09.1999 00:00,23.05.2000 00:00,11.10.2000 00:00,,,N,N,50.0,140.0,2.0,70.14063400607594,21.72507810938832,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4096,1051.0,527390.0,7781695.0,1.74,-3.21,-1.47,11.10.2000 00:00,06.06.2001 00:00,07.10.2001 00:00,,,N,N,25.0,40.0,1.0,70.14042050046369,21.722432947044407,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4096,1050.0,527400.0,7781750.0,2.76,-2.95,-0.2,07.10.2001 00:00,21.05.2002 00:00,12.10.2002 00:00,,,N,N,80.0,50.0,0.0,70.14091258639704,21.722713887939967,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4096,1050.0,527360.0,7781660.0,2.51,-2.94,-0.42,12.10.2002 00:00,24.05.2003 00:00,02.10.2003 00:00,,,N,N,-10.0,10.0,0.0,70.1401098663386,21.721630817222145,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4096,1050.0,527394.0,7781702.0,2.41,-2.57,-0.16,02.10.2003 00:00,29.04.2004 00:00,04.10.2004 00:00,,,N,N,32.0,44.0,0.0,70.14048283956915,21.72254062942417,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4096,1050.0,527396.0,7781697.0,2.31,-1.62,0.69,04.10.2004 00:00,26.05.2005 00:00,26.10.2005 00:00,,,N,N,27.0,46.0,0.0,70.14043779508008,21.722591811673702,70.14020059191189,21.7213702126336
54,34,527350.0,7781670.0,1050.0,På toppen,L40,L4096,1050.0,527394.0,7781696.0,2.44,-1.78,0.66,06.10.2006 00:00,22.05.2007 00:00,03.11.2007 00:00,Sondert snødyp,,N,N,26.0,44.0,0.0,70.14042904143858,21.72253875249424,70.14020059191189,21.7213702126336
